id,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
956,40.31859,0.09658365,38.111076,39.72815,43.02405,4.9129753,268.6304,425.0831,30.711317,38.78765,1.0004543,0.8603131,0.06532355,0.76788104,1.9493446,1.884021,9.0884075,7.1410923,6.451306,7.564829,0.23665006,1.0743129,6.21021,1.9643722,2.9563365,9.13194,-10.349752,-1.9377264,-11.521595,-1.1143755,0.013409721,2.581694,0.6177479,0.82850915,11.380484,0.44077176,7.4884458,1.2933482,16.065775,0.5706077,712.2032,0.4624568,1163.1278,0.22095627,-78.48752,-1.2057897,1738.5511,0.16624069,987.52454,0.42445838,-65.6539,-1.242707,2734.9817,0.12621902,768.4573,0.43638986,-67.451454,-1.1882149,-10.601567,-0.8284164,19.16937,0.43463755,0.09681745,0.34459043,-0.021157492,-1.0426369,0.31278914,0.816366,8.560418,1.0455881,-0.5475403,-50.13554,-12.570916,-1.5492474,-13.406825,-0.86648047,-6.5341973,12.46179,0.087073766,-0.016119303,0.027409434,1.3972057,0.60240966,1.2116666,0.88121915,0.6375,0.6580036,-26.39263
957,39.47386,0.10717302,37.876205,38.314777,39.774254,1.8980484,26.320044,25.386057,77.99367,89.17543,2.0085192,0.4309623,1.2633228,2.0181558,2.7082949,1.444972,5.748838,3.4898612,6.5671015,6.2548556,1.2304826,0.63476735,15.7910385,1.1540943,18.380672,0.76939535,30.36777,0.7777105,-16.952497,-0.992713,0.009447874,1.4595727,0.660164,0.90119874,11.62264,0.3977191,15.833422,1.0723586,11.075421,1.376522,532.011,0.4408044,1101.8414,0.24849266,-45.168724,-1.3505214,1750.7771,0.15842633,547.5577,0.78581524,-48.53728,-0.80355537,2801.348,0.08887097,680.24945,0.6586962,-38.834244,-1.0179435,-18.09298,-0.48572308,23.820564,0.40269932,0.0215606,2.244984,-0.03224112,-0.47278437,1.2895373,0.5964589,18.331673,0.8357535,17.692568,0.74423033,31.151762,0.756782,-19.120552,-0.7748537,0.9372162,4.633926,-0.033642754,0.00092202413,0.34249336,1.3972057,0.70281124,1.3314285,1.5871845,0.085,0.07804913,-13.275646
958,46.498222,0.16314153,41.800793,45.199127,53.599342,11.79855,200.51566,127.20119,67.14257,47.133358,2.5648422,0.4449987,1.7110494,2.868453,3.4289086,1.7178591,16.560375,15.191425,4.5979056,2.8969152,2.1997464,0.5561884,14.370506,1.1375334,-33.900307,-0.3903668,-26.051039,-0.50209796,-34.97159,-0.54909647,0.041178286,1.3000017,1.2704558,0.47259876,7.795938,0.5480642,4.537746,3.3860211,11.788088,1.3448573,940.5938,0.29967055,1099.002,0.34954596,-18.406118,-3.1918766,1890.7762,0.17634317,940.74255,0.46225616,-18.734512,-2.6850085,2930.5117,0.12729453,736.5078,0.52771544,-25.220434,-1.9546249,-7.4062157,-0.96738577,20.025106,0.3934734,0.086280786,0.47967425,-0.010366093,-1.3629414,2.3406055,0.47864595,17.209291,0.7002208,-35.25455,-0.3562246,-26.630266,-0.46628204,-34.78569,-0.5667177,15.107283,-9.660475,0.13027258,0.011530027,0.015259096,1.7964072,0.20060182,4.665,3.8449996,0.61,0.0,-15.082533
959,32.921463,0.25579128,24.577032,33.932457,39.091583,14.514551,170.55846,107.27681,122.72018,100.09158,1.8669311,0.320309,1.3686835,1.9165258,2.3485625,0.979879,6.503369,4.3822675,4.852137,3.1091206,1.2756528,0.46730208,13.001237,1.0936433,4.4723463,3.2355962,1.015769,21.446596,-15.455368,-1.0324128,0.0860276,1.2539954,1.5054816,0.46879822,-0.78520435,-4.371271,1.5212299,10.874496,14.109831,1.3025337,531.5362,0.5681696,1054.1218,0.28554425,-8.051443,-7.4039726,1548.6396,0.2325108,695.17194,0.39628324,-13.659386,-3.4118009,2713.515,0.10297805,602.4148,0.51631576,-19.200327,-2.3245227,-7.151202,-0.8959088,17.163456,0.44061738,0.11756446,0.3103944,-0.016796593,-0.9037845,1.3146409,0.44493386,14.6447935,0.88449234,4.0837326,3.4540658,0.5957407,35.57779,-16.105185,-0.98371756,1.2540126,5.8341856,0.10392175,-0.013790384,0.80950665,2.2954092,1.1044177,0.84272724,0.86729556,0.052222222,0.034569666,-21.643524
960,43.358383,0.2546851,35.20217,49.25314,51.955418,16.753246,289.94128,288.37766,126.24616,126.41487,0.8400983,1.0216099,0.10014977,0.48007226,1.4994286,1.3992789,14.4267235,7.8211412,12.420337,10.5854,0.58685666,1.4625738,6.174017,4.001459,18.02887,1.5992732,-24.917519,-1.0071341,-15.632523,-1.7127068,0.063380346,1.3351259,1.5220257,0.4969606,2.988295,1.9303588,14.002091,1.6291229,15.448991,1.5702707,732.83655,0.32353535,1188.5583,0.21768668,-99.39779,-1.0610424,1790.6608,0.18386377,911.71136,0.35093975,-82.51784,-1.0501959,2872.0786,0.12665243,774.6572,0.45433143,-84.33167,-0.9973421,-13.072936,-1.097636,26.722143,0.6386466,0.11976518,0.3713287,-0.032036442,-0.81865615,0.8205112,1.1615057,18.20871,1.0020957,11.753188,2.595464,-29.673794,-0.92365986,-9.434479,-2.5685146,7.247458,-3.4593945,0.0714393,-0.026806898,0.14013694,2.2954092,1.7051154,0.3764706,0.34138027,0.17888889,0.44809335,-20.936651
961,42.392548,0.1077899,39.720222,42.221695,44.29442,4.574196,179.3246,105.026764,72.952614,94.06898,1.4150236,0.88946384,0.2759369,1.0044066,2.6471782,2.3712413,17.268784,10.636665,16.063875,9.935113,1.1754003,1.2195123,9.850271,1.315948,-7.05418,-2.474407,-26.2862,-0.84793586,-32.043095,-0.82535166,0.049674932,1.6403195,1.31391,0.48953393,4.9887123,1.0636852,4.222186,3.0557306,19.188452,0.8489185,700.24695,0.45099014,1128.8131,0.2592036,-65.36236,-1.4408147,1710.6046,0.22727853,886.9381,0.3842873,-47.86323,-1.5818903,2850.4636,0.13440864,763.1823,0.61259085,-54.31789,-1.319351,-5.322905,-1.5008621,19.014038,0.48950738,0.116732344,0.27476612,-0.014204189,-1.2860335,1.4322997,1.047265,13.007245,0.815087,-9.237417,-1.8251996,-26.092632,-0.8803286,-34.31816,-0.78043497,-0.24763633,7.8752356,0.12477543,-0.008230938,0.1800878,2.7944114,1.7068273,0.45588234,0.4703823,0.107647054,0.09698571,-19.370712
962,54.58032,0.107108,51.06424,57.788742,58.033794,6.969555,155.55737,121.25296,48.49494,33.87975,0.8891343,0.8104952,0.39695892,0.6690247,1.1190287,0.72206974,7.95553,8.07534,4.549913,3.8719573,0.47740123,1.6079696,11.202681,1.0136236,-48.628235,-0.24720982,-43.08112,-0.33628494,0.21837576,116.44489,0.03452668,1.7365553,1.2364043,0.669831,10.275552,0.7047941,34.598877,0.76543206,42.125366,0.54356,1001.54987,0.20151341,1078.6034,0.22274138,29.018087,1.2176093,1831.5753,0.11239016,1020.9672,0.28404233,18.445593,1.807724,3017.589,0.11237523,784.50323,0.6322658,-15.929492,-1.7209775,13.207527,1.1180732,31.984152,0.3063267,0.07018862,0.47877884,0.023784274,0.92145246,0.48631293,1.6128304,11.542401,0.9964033,-47.893555,-0.23682234,-43.047832,-0.3370667,-1.8363342,-12.946122,5.273981,18.72922,0.09739054,0.04107602,0.042282365,0.499002,0.104275286,9.57,0.0,0.0,0.0,-22.691006
963,43.06766,0.13012768,38.566116,42.657124,45.004272,6.438156,149.64447,171.17891,179.79002,447.41113,2.3172312,0.6445765,0.9389957,2.4192781,3.4280486,2.4890528,20.163158,14.412278,15.733939,9.914679,1.573992,0.9102847,0.8749544,18.836237,-19.964098,-1.1013737,-19.637096,-1.1335732,-18.12143,-1.0603739,0.034622196,1.6150714,1.1177188,0.70427626,5.665971,1.256926,3.263016,4.064525,9.438612,1.4974259,936.42865,0.33268172,982.3758,0.3351549,-47.113327,-1.8913281,1922.9403,0.17935167,927.37195,0.37097853,-38.913475,-2.017235,2919.3647,0.104168005,749.43695,0.42799336,-42.078667,-1.8189746,-0.6486104,-11.8103,12.898871,0.84053904,0.10353558,0.35905033,-0.005803374,-3.0317948,1.9130557,0.72543824,4.5512643,3.0513742,-26.100756,-0.6979103,-22.03245,-1.0492055,-22.289984,-0.8336638,11.823458,-6.303438,0.09965054,0.012897321,0.24945834,2.6307027,0.8698562,0.92192304,0.82415473,0.2538095,0.60967195,-18.469484
964,45.973763,0.12722741,41.468056,45.233597,50.565453,9.097397,150.92245,111.51245,87.59183,80.74647,2.7589693,0.53912187,1.1995003,2.8521845,4.141073,2.941573,20.829346,11.30144,13.314593,5.975634,1.9718099,0.6893782,-1.271025,-9.463587,-20.275698,-0.8753987,-23.630157,-1.0613829,-33.533012,-0.6460373,0.05088338,1.2409734,1.3717241,0.4295053,2.7118049,2.0294633,6.2610855,2.8950045,9.123147,2.0183446,898.5821,0.36222845,912.92633,0.40547863,-14.94963,-4.009414,1867.004,0.19552451,862.79706,0.41117662,-13.462006,-3.5467298,3003.5088,0.1373488,668.558,0.63309747,-17.585869,-2.6381884,0.19068606,43.277462,7.793332,1.3890656,0.11306884,0.37395415,-0.014892187,-1.4141271,2.085548,0.631785,-0.36966488,-31.363194,-20.678555,-0.8773364,-25.787668,-0.932719,-33.18635,-0.65203804,18.456842,-16.661053,0.09387815,-0.006015429,0.20473488,2.4950101,0.50150454,1.88,1.3468778,0.14999999,0.14165686,-17.120808
965,47.098824,0.16288374,41.704372,43.676826,54.816704,13.112331,161.85408,110.69256,119.911736,88.17002,1.5598685,0.85078347,0.23706198,1.0569777,3.1565375,2.9194756,17.177567,13.868262,16.951204,12.432717,1.3135527,1.038033,-8.93624,-2.6204689,-8.728568,-3.1534579,-15.046968,-2.2637582,-32.80261,-0.74872833,0.057872757,1.163776,1.5277867,0.48846048,2.195675,2.769072,1.6663569,12.010622,2.3829398,10.903527,888.46735,0.37813848,959.2593,0.43080917,-53.130592,-1.756891,1967.6602,0.20911495,763.2588,0.48235697,-35.30203,-2.2356656,3040.9905,0.11193225,684.8325,0.44339675,-36.118412,-2.1260693,2.5991275,6.2727327,9.720983,1.9553202,0.10137466,0.442363,-0.0012292746,-21.984951,1.578644,0.8684212,-2.0137823,-9.617258,-14.263163,-1.8205394,-18.09491,-1.8007329,-32.01157,-0.79310405,29.257042,-23.742392,0.09136913,0.010505696,0.12265471,1.7964072,1.2036109,0.675,0.90740937,0.159,0.08665448,-18.88409
966,44.046124,0.16735953,38.71189,43.61656,49.78196,11.070068,100.887955,57.792526,153.3671,154.86446,3.3879929,0.32713118,2.683756,3.4139438,4.35806,1.6743038,15.179386,11.165909,11.800444,5.7497683,3.0266893,0.4859323,14.68311,0.98665667,-19.792963,-0.8736112,-29.18311,-0.6938135,-14.519131,-1.4295025,0.0649171,1.5931745,1.3931661,0.44215605,2.708171,1.8294848,9.019049,1.9127082,17.860727,1.1490397,757.1756,0.37798733,1218.1041,0.25415882,-3.5813684,-13.990354,1671.444,0.17517875,1006.2091,0.3124168,-5.930187,-6.4390707,2732.9307,0.11499019,800.21533,0.3603679,-16.974167,-2.0861845,-3.514068,-2.6188366,18.483704,0.58557904,0.096464336,0.45283166,-0.014404755,-1.2712414,3.1234465,0.44821173,15.525502,0.8983958,-20.474314,-0.8227235,-28.836052,-0.6958285,-15.582122,-1.286996,2.5276513,8.479354,0.12822746,0.00017136232,0.61484003,3.2934134,0.50150454,1.928,1.4223558,0.07,0.056568537,-13.831681
967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017074039,0.66213447,0.0010339657,0.0010339657,0.0023060516,0.0012720858,0.029566722,0.01668684,0.02518881,0.019479292,1.7010345e-05,1.3855778,-4.6041994,-1.3064591,1.6890656,1.6188809,-2.0635915,-1.6270474,1.1626968,2.1340964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7119393,-2.327323,0.118417,0.019513039,3.8705428e-05,2.7944114,0.0,0.0,0.0,9.96,0.0,-108.20267
968,44.00062,0.110103555,40.179256,43.673813,47.03533,6.8560753,138.65996,112.87681,68.52663,43.66905,2.2847223,0.3815476,1.643835,2.2883682,2.9436226,1.2997876,12.153188,5.5798745,12.602494,6.2593756,1.6832458,0.5082437,12.336716,1.0644548,-10.75706,-1.6762644,-35.112762,-0.7528934,-7.9013805,-2.4574687,0.030446524,1.7472038,1.1126245,0.48550618,6.7690916,0.7917815,11.914182,1.2911726,18.903597,0.96290994,788.807,0.3292178,1187.5332,0.23204187,-2.3419814,-10.964565,1726.4867,0.15247646,961.038,0.32272887,-11.827086,-1.7144833,2783.1272,0.11609798,805.8696,0.44192287,-19.827604,-0.8983831,-7.1459823,-1.211972,19.950464,0.6093154,0.11388956,0.37224448,-0.0153185865,-1.5583788,1.6992247,0.49709392,12.3158245,1.0699692,-10.574831,-1.6844667,-35.073185,-0.7548449,-7.866154,-2.4778244,-8.227392,29.855251,0.06469521,-0.01139673,0.25528193,3.3932137,0.10030091,9.94,0.0,0.0,0.0,-17.37093
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015099274,0.7659043,0.0010339657,0.0010339657,0.0010339657,0.0,0.042650454,0.022132317,0.017644592,0.015399296,1.1431398e-05,2.325056,-1.910182,-2.2538795,0.5208717,2.9595985,-0.5224958,-3.1666906,0.31881785,5.6570873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6954226,-1.4949203,0.12538251,0.020598799,6.463664e-05,0.998004,0.0,0.0,0.0,9.96,0.0,-97.877785
970,37.25038,0.15644914,32.127453,38.69841,41.015694,8.888241,118.3441,82.0411,22.75003,16.719845,1.1286631,0.8171342,0.123731844,0.93000513,1.9439707,1.8202388,12.499587,6.4106946,7.411505,3.863245,1.0080342,0.9693903,15.441829,1.2841336,19.02452,0.739962,25.06544,0.97015506,-17.648594,-1.5870486,0.024561552,2.0477743,1.0351093,0.6756793,9.060507,0.5539253,8.231184,2.4639993,10.775089,2.152141,651.1691,0.44080913,1106.0894,0.28350782,-68.75365,-1.0457464,1875.8163,0.17868161,935.1247,0.49611232,-70.59535,-0.84451157,2919.5579,0.10060775,797.13165,0.58099633,-65.4726,-0.94809246,-21.600178,-0.6656935,29.872902,0.5893277,0.04730278,1.3094032,-0.023928758,-0.6967503,1.208112,0.79136026,20.468882,0.81631905,19.90711,0.68544275,27.86967,0.8623006,-19.268143,-1.5340219,5.4939666,-2.3398786,0.069784515,0.0033438385,0.056464117,1.6966069,0.80240726,1.02875,1.3074731,0.2242857,0.3620914,-16.906206
971,41.832054,0.11391961,38.019505,41.67468,45.899673,7.880169,96.48936,113.62886,82.76102,114.314674,0.9579817,0.54117334,0.45976853,0.8958573,1.3888197,0.92905116,7.0887203,4.2867165,5.769379,2.4459755,1.1183656,0.771426,27.800316,0.5201518,9.8039055,1.7342393,2.8119667,6.9202204,-24.240307,-0.93474686,0.035184797,1.8622928,1.2120835,0.6090289,10.257755,0.53304994,15.70758,1.248705,20.458128,0.9549657,729.97766,0.2989915,1163.2833,0.24775046,-33.015602,-0.9998494,1887.3525,0.170508,941.85364,0.48337844,-45.030457,-0.5886116,2936.2236,0.09766592,826.8481,0.5736112,-46.5681,-0.53733903,-24.21199,-0.5411685,35.250935,0.41551837,0.1170004,0.42140788,-0.021597957,-0.8271061,1.1489301,0.74567705,28.429068,0.4863783,9.682078,1.7524726,2.5909894,7.5752015,-24.573074,-0.9194757,-1.864325,6.3917747,0.09555637,-0.0006045962,0.10780531,2.4950101,0.70281124,1.3814285,1.8837608,0.035,0.016583122,-19.403605
972,43.50345,0.15016104,38.54077,43.37027,47.87786,9.33709,132.13914,79.231476,127.135574,123.25829,3.2102897,0.4181433,2.1309867,3.599588,4.1519675,2.0209808,11.543463,7.089917,9.056413,5.8153644,1.962272,0.5223047,12.161327,0.88690734,-31.38326,-0.4839852,-36.507786,-0.62821287,-27.495007,-0.53737456,0.06237266,1.3407198,1.5498897,0.46073967,1.1023395,4.197185,0.8540098,23.627522,10.040822,1.6377504,850.0352,0.3585455,1175.7501,0.23816334,-0.098976105,-641.19556,1773.3586,0.19767731,1040.7236,0.32753587,-3.4244742,-15.051345,2810.2732,0.10926899,718.7238,0.4235777,-11.329789,-4.3503184,-1.5123723,-2.7945235,14.669004,0.49848703,0.12271292,0.29885507,-0.0049455487,-3.24762,2.0864341,0.4530762,13.173945,0.77368516,-32.190487,-0.46258938,-34.521202,-0.6336677,-28.162188,-0.5296796,-4.210303,23.740679,0.08061255,0.0269741,0.08440571,2.1956089,0.3051882,3.08,1.3182564,0.17,0.21213204,-15.152527
973,38.004574,0.2148489,31.069906,36.822796,43.103188,12.033281,180.88588,261.23978,97.82281,75.18689,1.43683,0.81533504,0.32888466,1.2188011,2.5462523,2.2173676,12.894119,10.018352,11.401503,7.8443084,0.7984387,0.9642649,12.451017,1.9099277,16.51189,1.6023754,-1.1229764,-22.986027,-23.91782,-0.9162232,0.028631184,2.2850974,0.84493184,0.77216434,8.733852,0.7593214,5.910028,2.768039,18.320992,1.2245476,649.51843,0.3609604,1140.744,0.2563534,-53.850296,-1.4826189,1788.9939,0.22101495,867.92804,0.43308997,-57.935883,-1.1850909,2909.2983,0.12214146,771.2355,0.60526353,-58.144985,-1.1568801,-17.203876,-0.9978204,25.639273,0.7388311,0.09974383,0.4576516,-0.031473305,-0.7250968,0.9401034,0.81252724,19.14595,1.022983,19.881426,1.2209208,-4.56726,-5.369182,-24.443943,-0.9107969,22.30533,-19.680973,0.09016803,0.0032553382,0.16135436,1.831502,0.93426764,0.87321424,1.0610509,0.22272727,0.38744128,-17.843266
974,43.427402,0.14681722,40.0,43.041748,45.19648,5.19648,75.78357,59.0053,148.32213,206.48444,2.3124533,0.56140924,1.062176,2.19215,3.6936255,2.6314495,15.514617,12.066768,7.778496,4.2245164,1.2574424,0.69272465,11.302409,1.0828127,-25.352917,-0.9945623,4.0847974,4.8980803,-46.497036,-0.34315875,0.031205075,1.4771591,1.2356472,0.520861,5.4288974,0.9647567,5.1730876,2.5210466,8.299136,2.112882,733.6254,0.4299082,988.8062,0.3276,-6.758662,-4.900025,1841.5853,0.19101124,771.3084,0.5884716,-13.100923,-1.9594314,2873.7102,0.11657317,707.71545,0.569527,-10.816625,-2.3134935,-3.1103237,-2.9221008,10.221464,0.8381163,0.12290494,0.31274912,-0.021932406,-1.0652133,1.2653055,0.6890371,11.7622175,0.99678147,-25.717194,-0.97965825,4.2965374,4.6284585,-46.78327,-0.33705765,12.648109,-8.472304,0.1317441,-0.004096253,0.59056926,2.3952098,0.30120483,3.2766664,1.7247287,0.04,0.0,-19.202888
975,46.65192,0.105381876,42.097443,47.68129,48.347244,6.2498016,108.95674,133.27533,218.88373,461.27484,1.9527762,0.5019495,1.0177728,1.8909487,2.9491973,1.9314245,14.436491,10.957686,5.6493464,3.181845,0.644101,0.81713575,12.020437,1.4993525,-30.298073,-0.5784232,-19.28712,-0.7597179,-23.102453,-0.58535993,0.021346003,2.553032,0.6680321,0.9578777,11.735163,0.7210235,13.392551,1.0090292,14.748177,0.9928189,795.28174,0.31144223,1211.1487,0.24034572,-6.9305944,-4.900157,1810.0173,0.14515586,984.24713,0.37252808,-12.122675,-2.229391,2773.8015,0.1310027,1005.4187,0.4145651,-17.572235,-1.5290209,-7.4340653,-1.3431213,16.50222,0.5577725,0.13317317,0.28126985,-0.010111418,-1.5538152,0.6556168,0.80573,12.448174,1.4482579,-30.96159,-0.5541891,-19.337019,-0.75165254,-23.707558,-0.53855157,0.3489163,10.143266,0.068569995,0.0037290307,0.21312104,1.6966069,0.502008,1.946,1.505292,0.06,0.029999997,-19.10819
976,43.98871,0.07634613,41.71346,44.111362,46.330082,4.616623,145.16187,142.81937,44.332973,33.540085,1.8701252,0.4299085,1.0586039,1.90286,2.7025933,1.6439894,11.302037,6.4517627,9.316362,5.041214,1.2976785,0.46018538,15.659393,0.7739804,-22.698078,-0.9684651,-7.908864,-2.7763822,-33.09611,-0.5601458,0.04348405,1.1924485,1.5130236,0.40882707,3.5513158,1.3638252,6.171138,2.0284953,11.340836,1.4046966,794.0305,0.3251856,1153.6442,0.23263574,-8.923347,-2.9127698,1805.2649,0.13802943,873.85944,0.41739473,-14.561521,-1.4898312,2877.9417,0.09650036,773.6895,0.64928997,-18.06291,-1.0676911,-6.2526064,-1.4941212,16.828636,0.53809124,0.15243565,0.24914894,-0.010589284,-1.7963525,1.3129064,0.44626793,15.958497,0.7460412,-22.869648,-0.9648092,-7.8984065,-2.7962224,-33.596443,-0.53534186,3.386453,2.2318792,0.14564425,-0.0075374204,0.070654355,3.0938125,0.2008032,4.9449997,4.615,0.04,0.0,-21.646156
977,39.803146,0.16257848,35.957466,38.629025,40.62136,4.6638947,51.074547,45.47564,66.10908,84.76114,1.2368199,1.0141215,0.21636687,0.9544158,1.9113373,1.6949704,15.991009,18.820345,2.862667,1.762115,0.3427953,1.1562697,13.331986,1.322413,6.4881544,4.2618175,-6.9371743,-1.9076278,-18.122145,-1.1090021,0.010184908,1.822591,0.59163827,1.118442,11.028012,0.5253277,4.5637918,2.4389493,16.975908,1.0565915,552.78613,0.5167624,1155.8245,0.28143337,-47.07198,-1.5788789,1549.9906,0.213249,944.0634,0.3571374,-41.06492,-1.4639771,2723.5762,0.12844373,882.2598,0.5336111,-45.00263,-1.3249618,-12.312345,-1.3002499,22.570236,0.76410586,0.09409717,0.38997486,-0.015415132,-0.92512417,0.3847033,1.0266558,15.177482,1.1487349,1.3991634,17.8445,-7.7824388,-1.6792711,-21.881348,-0.76532453,-17.786034,23.77546,0.03009383,-0.010603785,0.038577013,0.499002,0.2008032,4.42,0.9,0.53999996,0.34999996,-24.618711
978,53.61002,0.11088168,48.186687,54.920246,59.613018,11.426331,159.81062,102.307976,110.64513,116.92362,2.0066836,0.56658196,0.86414516,2.210755,3.14242,2.278275,9.450057,4.604587,6.7015452,5.09672,2.1585004,0.7047145,-20.410378,-0.86160845,-51.668877,-0.45510283,25.56568,0.66344994,29.683516,0.64764565,0.066177554,0.6986307,2.1607838,0.300215,-1.3011874,-3.2545347,-17.841179,-1.5096279,-17.73083,-1.5286005,1353.7129,0.30342272,866.6541,0.41236344,4.224974,18.66385,2202.7383,0.11998095,1142.5786,0.28596938,20.501657,3.5201647,3027.4834,0.11190741,955.63306,0.36460897,9.569275,7.0604153,36.925556,0.35508177,-1.6641884,-4.385797,0.06588805,0.5714115,0.024014473,0.769063,2.3819406,0.59996456,-17.999584,-0.8827145,-57.40734,-0.2833032,27.663671,0.5878997,33.89419,0.41463417,36.905766,-18.695107,0.07550385,0.017237378,0.22782359,2.3952098,0.40120363,2.2525,3.8264558,0.87,0.0,-17.968752
979,46.006874,0.13009053,39.593277,45.111084,50.073933,10.480656,195.73073,133.43518,34.10155,21.846678,2.2067351,0.6793595,0.45124748,2.5786905,3.5823638,3.1311164,11.674722,7.814955,11.167929,7.0439644,0.97320205,0.8540721,15.817579,1.0323325,-20.526993,-1.239792,-7.6060805,-2.4236405,-30.613813,-0.74117607,0.025866274,1.6465417,1.0613706,0.61848414,8.345973,0.7623617,11.820432,1.3206705,14.851407,0.8001554,809.9439,0.38452598,1113.814,0.24618077,-34.471836,-2.0667112,1781.159,0.16001295,883.0844,0.41914156,-31.636238,-1.840969,2853.967,0.12141965,757.7238,0.64457786,-37.878464,-1.5074693,-7.930546,-1.4233664,18.264935,0.6242278,0.1255654,0.31991148,-0.02311459,-0.86348385,1.1081614,0.7247994,17.067146,0.89014727,-23.167286,-1.0420767,-5.5590816,-3.0969357,-33.60666,-0.6330834,-3.2336888,12.770554,0.109253414,-0.008883441,0.01906891,1.6966069,0.7142857,1.2414286,1.874463,0.16,0.13127577,-16.471504
