id,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
1253,43.308327,0.065426104,41.508728,43.39062,44.26164,2.7529106,81.546135,106.65605,170.04443,270.42993,0.7443029,1.1703569,0.0077996915,0.3736059,1.496825,1.4890252,8.106194,5.993373,6.8462625,6.6353617,0.3128079,1.2520037,5.43642,3.0418942,1.6308876,11.089479,-4.265893,-4.940845,-25.495134,-0.90897435,0.0152320815,2.5642097,0.78713304,0.8107958,10.964652,0.55236775,9.512487,1.3114866,15.766758,1.004997,746.9349,0.35345805,1187.0833,0.24627265,-114.51626,-0.815137,1841.312,0.18900082,876.95526,0.50095963,-101.337654,-0.8564592,2922.608,0.119314566,682.7052,0.6485846,-102.38907,-0.83667505,-13.12387,-1.0298108,22.815691,0.60903704,0.12587859,0.25433567,-0.011106414,-1.614712,0.53896827,0.7125225,13.386193,1.0324266,0.23343104,88.18345,-9.911933,-2.1015027,-29.99227,-0.6234582,6.6498103,-1.8525522,0.12522674,0.00998974,0.021856135,1.1655012,0.5005005,1.1286666,1.2126492,0.795625,0.9005413,-24.150238
1254,41.283215,0.18240383,34.332626,39.580585,47.621056,13.288429,174.27661,145.85559,127.44909,115.38045,2.5512018,0.35234696,1.7555134,2.7102294,3.3301995,1.574686,11.134157,6.397448,8.783374,4.469956,1.7902688,0.5023775,8.970891,1.7988863,-26.173883,-1.0042521,-8.246699,-2.8220274,-11.075603,-1.8288144,0.055869285,1.24612,1.3791331,0.46599215,0.7083,7.6225758,1.3335866,11.201246,2.6535728,6.063628,856.7746,0.3904821,1028.8516,0.34855804,-11.654512,-4.6951485,1859.9661,0.17602538,976.65485,0.38828948,-8.427808,-5.477894,2788.9932,0.10505951,886.5577,0.37738195,-9.570348,-4.623663,0.29466483,30.774727,8.978163,1.0848724,0.12991935,0.24513786,-0.012859209,-1.5801176,1.865931,0.4639027,10.121393,1.5086992,-27.762882,-0.9033992,-7.534579,-3.0416672,-11.536039,-1.7797347,5.500798,0.7451362,0.13008384,-0.010382824,0.8190807,2.863803,0.7757167,1.2165217,1.547603,0.068823524,0.05256731,-18.646292
1255,45.591515,0.14935659,41.130802,44.741096,52.554466,11.423664,164.09648,134.85329,108.08597,81.86142,0.11927803,2.55927,0.0044658636,0.0070091123,0.030465163,0.0259993,2.3603249,1.3021291,3.0276632,2.608381,0.06749651,3.129897,-7.3925905,-2.3057427,-3.9641495,-5.848604,-10.842642,-1.3832113,2.8088987,4.5884895,0.06929325,0.9573121,1.7969928,0.32656166,-0.73851407,-5.8361635,2.8460221,5.312329,-0.63319945,-22.466919,1001.8439,0.20680661,1116.6777,0.24940483,-181.12688,-0.32974392,1903.8917,0.101336345,1242.2354,0.21778871,-174.47826,-0.3955525,2676.7212,0.06409311,1043.8005,0.3506826,-174.72832,-0.38972318,3.1576555,2.4484954,4.2697077,2.0062783,0.13532865,0.29321963,-0.011949302,-1.5464423,0.5046587,0.6910171,25.52326,0.3253,-53.042362,-0.23420346,-7.0655065,-2.9177814,4.802973,3.6637921,10.0235815,-4.2239666,0.09456648,0.013087317,0.0031003174,0.33300033,0.13342229,0.96,0.712706,5.21,5.2934113,-40.00023
1256,43.204723,0.1807405,37.36838,41.258633,49.38433,12.015949,152.57451,180.92572,122.50071,110.216835,1.0318635,0.9422995,0.0873912,0.7436986,1.9479158,1.8605247,15.114217,8.191797,11.88892,7.152774,0.6815828,1.2787659,5.6868906,2.9840198,-20.04921,-0.9848483,-7.2383738,-2.9638245,-18.17717,-1.256293,0.042264875,1.5299106,1.3025745,0.48955727,5.2344813,1.0002406,7.6411457,2.6130404,5.4064336,3.294265,835.14996,0.38413638,994.636,0.35429078,-74.8073,-1.2871988,1844.5023,0.193013,897.57416,0.38307145,-53.948616,-1.6112477,2830.7998,0.102244146,829.63135,0.46802664,-54.804756,-1.574293,-0.58811563,-16.302086,12.456066,0.8017549,0.12567197,0.28693828,-0.0005304091,-44.358284,0.9096512,0.99475306,11.429954,1.2968974,-26.48437,-0.6362467,-4.6836033,-4.6362457,-22.328102,-0.99785405,2.0358832,6.3459163,0.12124243,0.00041949056,0.0440695,2.1645021,0.90060043,0.81296295,1.1502037,0.3538095,0.65095884,-24.765839
1257,46.51177,0.14097984,41.72845,46.346153,53.159096,11.430645,154.24443,128.0169,122.658875,105.6334,1.7406327,0.569405,0.7658224,1.8571832,2.636527,1.8707047,12.416369,5.728963,7.9771743,4.5539184,1.6370666,0.70662683,11.288054,1.1867048,-37.343594,-0.59044826,-35.29064,-0.6358199,-1.718778,-15.316815,0.058862988,1.0042802,1.637424,0.4512635,1.7817522,3.3813484,5.6210375,4.253464,14.316673,1.6526389,939.47736,0.24169737,1085.2046,0.24394958,-31.08752,-2.6536875,1827.2568,0.13139881,1042.3542,0.30327258,-23.192698,-3.162316,2824.1565,0.102401055,862.30994,0.44732118,-34.98322,-1.9342306,5.0739017,2.3745334,19.554258,0.7012403,0.11844774,0.42829078,0.021854497,1.1208419,1.8896083,0.55067986,12.691996,1.0523875,-38.982323,-0.56232864,-34.17431,-0.6517367,-4.538759,-5.8013077,15.658498,23.134659,0.10474148,0.04227053,0.05148356,2.0313022,0.40026686,2.1508331,2.1917703,0.35090908,0.5494369,-19.934347
1258,43.765476,0.14583892,39.50523,42.640827,47.199165,7.6939354,150.44751,123.953094,96.81489,111.02982,1.6714957,0.884993,0.056005195,1.5346458,3.1665783,3.110573,16.050222,10.414169,8.345963,4.969189,1.0369703,0.9907209,-2.833461,-4.859172,-17.955584,-1.1782625,-0.7430598,-29.755087,-11.9992285,-2.0201159,0.0368751,1.389429,1.2850076,0.4096996,2.487626,1.9390817,5.286977,3.5251937,1.7133087,9.197926,865.6936,0.4038443,762.8119,0.44238645,-90.33169,-1.0513006,1929.5505,0.194743,726.805,0.45119137,-66.88283,-1.3719916,2947.2344,0.12473674,701.32794,0.4251951,-67.7215,-1.3405929,1.5137761,4.3778625,7.806886,1.0891232,0.117207974,0.33045325,-0.007077157,-3.534765,1.500545,0.61975306,0.91962874,13.60322,-24.14604,-0.77980626,-3.0272002,-7.474476,-16.669067,-1.4079866,10.823648,-3.195182,0.11571377,0.0032869822,0.06866196,1.4652015,0.6671114,1.01,1.1577002,0.46599996,0.6849409,-21.627743
1259,39.14698,0.23256896,33.058254,35.242966,46.09845,13.040195,278.0183,725.081,294.70273,614.0071,1.6646225,0.57444066,0.6891321,1.7190833,2.607483,1.9183508,10.017343,6.2328568,6.346913,5.674541,0.8694483,0.73306876,3.3147418,6.2180724,-4.0445395,-5.0892944,-3.6160107,-6.7857623,-22.19913,-0.8574726,0.039875664,1.7859472,1.1098804,0.49652338,2.6558146,2.355349,4.293596,3.275672,9.157437,1.8313575,646.03,0.5561564,997.7546,0.31476468,-41.57215,-1.8451496,1650.6775,0.2622386,791.7057,0.45235008,-32.811615,-2.0325959,2809.784,0.12103963,597.03076,0.7030529,-36.78567,-1.7471793,-1.2088764,-9.945935,12.451573,0.9175826,0.09668241,0.40930092,-0.0053741424,-2.9546945,0.9414167,0.654861,6.454628,3.0307229,-3.2582552,-5.9704127,-5.9475784,-3.9140034,-21.953602,-0.82946926,15.3027525,-7.123011,0.09098841,0.005333262,0.44319382,2.0646021,1.2341561,0.68837833,0.86088115,0.11151515,0.15929998,-22.986769
1260,46.795807,0.1669633,38.399803,48.913506,53.12781,14.728008,179.60425,123.88528,82.17927,69.79472,0.65230525,1.0449183,0.005733928,0.4298743,1.3521222,1.3463882,5.9440894,4.1539354,6.0395393,4.6241117,0.4935939,1.1303722,25.02752,0.7722909,-11.308227,-1.5502043,-41.287506,-0.69720167,-26.239052,-0.9860035,0.04417218,1.2718698,1.5219936,0.48955682,7.432879,0.7538542,13.032477,1.6800712,45.25226,0.4965405,878.6089,0.12747532,1196.0868,0.13680336,-71.05433,-1.5232514,1727.8226,0.11422923,1020.5758,0.30509302,-79.483986,-1.1310322,3031.5488,0.072422795,890.9492,0.34055778,-96.93209,-0.78825253,-17.010393,-0.6334957,48.42732,0.1789795,0.12127315,0.30587885,-0.03138952,-0.7673868,0.7386517,0.7239384,36.864597,0.25736454,-17.306067,-0.92657745,-58.193993,-0.22286691,-39.160225,-0.5381373,-4.8526955,16.554836,0.11030945,0.016059574,0.003996093,1.7649019,0.100066714,6.67,7.736372,2.475,2.6047406,-23.678408
1261,44.311226,0.15874988,37.964146,43.700264,50.486347,12.522202,178.0646,129.18594,133.23694,82.346054,0.56911886,1.3367182,0.0010339657,0.088240206,1.503953,1.502919,9.67424,4.774143,7.3061714,5.081966,0.5355576,1.553185,5.8906136,2.7062829,-31.095877,-0.9550696,-19.468754,-1.1664462,-5.100585,-3.434806,0.092404015,0.79594004,1.9978403,0.37176627,-1.6068708,-2.6158533,-2.1681583,-7.0805216,8.295708,2.1924856,1036.749,0.13050427,1200.488,0.14972161,-113.478386,-0.97833985,1860.3927,0.07603212,1183.1991,0.21800622,-110.94585,-0.96722543,2774.089,0.0535215,935.327,0.34039286,-115.62715,-0.87934434,2.7098846,2.1933835,16.345192,0.771063,0.116682954,0.36776257,0.008159847,2.6333475,1.2861515,0.66056883,21.297401,0.35408852,-60.363403,-0.21264502,-32.90707,-0.58983827,-10.608349,-1.2875937,9.911677,1.4383934,0.12625518,0.018976437,0.02133496,1.3320013,0.43420175,0.9392308,0.66944826,1.162,3.2012982,-27.537642
1262,42.19913,0.1234999,38.880978,39.532265,46.22379,7.3428116,176.52249,320.28156,127.57546,285.47775,2.6632547,0.4280049,1.6008052,2.7199535,3.672389,2.0715837,20.06581,12.543661,14.330831,9.320032,1.6453828,0.6060184,5.5432243,2.2489972,-19.99987,-0.8527485,-13.405242,-1.7314696,-27.516039,-0.8005767,0.03869637,1.5562148,1.298239,0.4860669,3.0823622,1.9079831,3.9435365,3.6035473,5.573675,2.922967,771.7682,0.4176492,982.3998,0.35717106,-5.7591147,-6.2652907,1802.4303,0.2125672,797.48346,0.42469049,-5.8836975,-4.3872833,2829.484,0.11331806,727.8176,0.4591575,-7.0932045,-3.5840318,-0.5386432,-11.98272,9.5276165,0.9075807,0.121806204,0.3035938,-0.015875574,-1.101104,1.6581626,0.6003738,5.8781304,2.0613902,-20.51242,-0.80654603,-13.484258,-1.7257861,-27.6803,-0.7922131,4.7314687,0.5651091,0.12889932,-0.021611093,0.6835425,2.897103,0.30040056,3.2744446,2.6752365,0.07,0.030822068,-18.349483
1263,41.12563,0.15549593,36.588818,39.990368,46.054348,9.46553,144.84143,122.74878,118.9473,239.93054,1.616201,0.59458697,0.6375849,1.7641586,2.488546,1.850961,13.828562,5.8933663,11.222992,6.82998,0.8761133,0.7207327,10.786209,1.4555337,-16.910202,-1.0986009,-2.8497827,-9.696274,-23.666218,-0.81916004,0.035436556,1.7759628,1.1817926,0.6356042,5.4692416,1.0077415,7.5676336,1.814169,7.770242,2.0436857,798.93353,0.4304984,1019.28015,0.37007058,-34.967518,-2.0732038,1829.1902,0.19322626,877.9547,0.45513502,-27.894753,-2.1670346,2807.0605,0.106852755,841.71783,0.40054974,-27.644123,-2.1666627,-3.9743402,-1.7879294,12.195408,0.7706966,0.12178616,0.31161943,-0.020038856,-0.8152334,0.97063756,0.6149565,10.970113,1.4026905,-18.239084,-1.0051578,-4.3046885,-6.4133687,-25.115145,-0.75978404,-3.142337,8.99385,0.13730009,-0.013227789,0.06580482,2.830503,0.4004004,2.22,1.3612311,0.19999999,0.19589111,-22.904287
1264,40.394783,0.10746566,37.880722,39.76039,42.16087,4.2801476,87.8395,80.01796,61.557076,61.873707,1.5354263,0.62058836,0.40575522,1.6670291,2.418067,2.0123117,11.004985,4.578146,9.614359,6.01189,0.9926081,0.7625635,13.165906,1.5722312,-4.0960875,-5.211236,-12.426569,-2.6915061,-30.311464,-0.88378376,0.025427721,2.0554812,1.0730746,0.6206365,7.794392,0.66218746,5.559604,2.792005,15.426589,1.3202239,632.5176,0.4020488,1163.591,0.2527683,-58.46575,-1.5564047,1648.3341,0.17691271,806.6288,0.4562502,-47.06417,-1.5629301,2759.5745,0.10839205,755.78687,0.5031016,-49.158096,-1.4548705,-7.850556,-1.167683,20.658531,0.748644,0.10415738,0.29443166,-0.025737366,-0.7781402,1.1841172,0.58192056,18.743078,0.92879605,-6.8785796,-3.0378804,-10.913035,-3.3046415,-33.96007,-0.7610497,1.9645634,3.0299978,0.11610583,-0.008895813,0.12717624,3.0636032,0.63396734,1.2847368,1.3195906,0.2861111,0.42818916,-20.263176
1265,40.993725,0.2576167,32.781487,36.532425,55.51043,22.728943,356.22833,712.8175,98.96814,99.93334,0.6593734,1.4010985,0.0041717356,0.15784436,1.3573823,1.3532106,12.485322,7.1988873,9.2277775,6.773712,0.3363057,1.6774765,7.2196765,3.134005,-0.88656133,-19.79643,-12.694353,-1.6846836,-13.994145,-1.752694,0.037451107,1.8647705,1.1449316,0.7034205,6.908881,1.1174095,4.7125077,3.748762,17.98387,1.1871558,699.2692,0.42301634,1121.451,0.271007,-121.01842,-0.81753343,1681.2053,0.20188683,916.2939,0.38887796,-105.437546,-0.8872795,2804.6326,0.13453954,760.1943,0.39911014,-108.31075,-0.8301979,-10.28142,-1.7279751,26.8859,0.7641062,0.10285225,0.38327953,-0.021440335,-1.3280947,0.60773987,1.065513,20.104025,1.0330677,-4.306044,-4.6747117,-17.217394,-1.3178661,-16.394323,-1.6496539,7.532124,-1.4579713,0.10840923,0.009758107,0.06260687,1.2987014,0.8008008,0.6379167,0.5904939,0.703,1.1630911,-25.17383
1266,39.771744,0.15342647,35.034924,38.655308,42.854885,7.8199615,318.53006,580.06116,103.414825,76.885155,2.3183966,0.41435024,1.3834763,2.2764845,3.1682458,1.7847695,18.83036,9.3052,17.067122,9.352472,1.3713032,0.5460306,3.8906171,3.5727134,-1.8663206,-10.099344,-2.262808,-8.876586,-22.262371,-0.9523965,0.05089291,1.550336,1.2498751,0.51708484,1.7512627,3.1118147,5.410412,2.380919,10.734928,1.2937932,645.1532,0.47076705,976.3596,0.3028242,-40.202335,-1.7433261,1711.8632,0.19683482,735.35223,0.49300563,-30.16718,-1.8219004,2826.79,0.10668036,688.69604,0.6881739,-31.871809,-1.6798505,-3.8187504,-2.0770233,11.431058,0.7376734,0.11604499,0.2975006,-0.014957725,-1.16419,1.4402602,0.5120026,5.633696,2.2897928,-3.0609965,-6.1837897,-2.2111077,-9.260544,-24.616364,-0.8258466,3.927885,3.0436487,0.09997537,-0.0030959493,0.76956844,4.0959044,1.4681349,0.6043182,0.5298258,0.067777775,0.04164073,-20.447672
1267,39.153187,0.1495596,35.92512,38.128685,43.02739,7.102268,89.3589,110.407875,129.50504,155.41508,1.8043839,0.8952886,0.0114738885,1.6171246,3.5500813,3.5386074,25.771383,15.405591,15.007154,8.94536,1.1329576,1.107088,7.1449203,2.345143,-3.3825073,-5.1593456,-12.291032,-1.4739435,-12.388979,-1.6958877,0.03674371,2.2438867,1.0415955,0.6992769,6.3484654,1.0112327,4.1986456,2.554838,15.877825,0.83640546,631.22095,0.4639049,1165.2318,0.2727222,-97.62536,-1.0080234,1633.4452,0.19840525,882.47736,0.36209288,-72.19714,-1.2441776,2738.3042,0.12286224,751.58185,0.5212391,-76.5084,-1.1335329,-7.2148104,-1.4446803,18.131588,0.6591134,0.09380729,0.40578693,-0.012850009,-1.2890117,1.6463653,0.7425582,13.583032,0.9498843,-6.5908456,-2.4244955,-12.176286,-1.6271498,-18.038126,-1.1607333,4.2406063,6.5628242,0.10510121,0.013128158,0.114800476,2.2977023,0.5670447,1.18,1.6488926,0.636,1.5484004,-17.76581
1268,44.833763,0.120831154,41.1631,43.359528,49.095448,7.9323463,130.29085,107.62667,83.57248,81.11893,1.9962715,0.6740097,0.33204395,2.199268,3.2967362,2.9646924,18.570816,9.214395,16.096237,8.615529,1.4655302,0.8035395,14.493337,1.225932,-40.00671,-0.6157879,-11.8569975,-1.6245173,-20.455149,-1.1528797,0.03256541,1.5155565,1.1281828,0.5029739,6.894094,0.7689935,-0.3165822,-52.507256,2.3918223,7.466002,902.17065,0.30959556,1067.8008,0.31742722,-34.33545,-2.3259244,1885.7382,0.16797684,977.6253,0.3929531,-28.192015,-2.4805918,2824.5535,0.096964546,876.7369,0.40367913,-30.196829,-2.2798057,-1.0869983,-7.8578167,11.364541,0.927444,0.101298146,0.35708895,0.00010105384,220.3209,1.7094562,0.64439076,18.552898,0.7031471,-45.979507,-0.42844373,-10.802578,-1.8394856,-24.910574,-0.7699295,7.374482,2.439856,0.09965615,0.0059655774,0.045261677,2.6640027,0.5405406,1.59375,1.9912646,0.22235294,0.4132444,-18.339598
1269,49.61775,0.09275048,48.79245,49.056736,51.827164,3.0347137,109.37997,110.4054,70.154785,55.565586,2.8165243,0.5019821,1.6393499,2.8998566,4.1272855,2.4879355,15.435719,10.549782,12.885548,8.422011,1.6572226,0.6732066,-6.032975,-2.8900194,-36.917362,-0.6052424,-15.317935,-1.2793869,-27.764708,-0.80462223,0.026239403,1.6010525,1.14662,0.49979323,6.389643,1.018049,5.868553,2.7456636,6.3070755,2.9255645,1011.54,0.30391365,892.25024,0.35781342,-12.648556,-5.1807723,1996.1566,0.16342677,841.58246,0.46084252,-12.624045,-4.2822857,3045.7148,0.09939262,674.16425,0.6444325,-15.023194,-3.5233405,6.2746344,1.7077549,10.669631,1.0913478,0.10901638,0.40292272,0.0027186517,10.966259,1.7778075,0.6014883,-4.712216,-3.576658,-37.925907,-0.57625747,-16.11954,-1.2184037,-28.608335,-0.7674292,19.491282,-6.414642,0.11999962,0.011401638,0.18408619,2.7306027,0.46744576,1.9771427,3.696762,0.128,0.13886203,-16.340279
1270,35.134563,0.32288632,23.07249,34.243195,48.723415,25.650925,173.96822,119.23891,118.17584,83.81803,0.7758921,0.9589158,0.010113411,0.69116235,1.5534836,1.5433702,6.757189,7.452896,3.5445871,2.2610853,0.41923195,1.1002109,13.944106,1.5138338,-17.132494,-1.0751326,15.962087,1.8555946,-22.925917,-1.056755,0.06853798,1.275398,1.495959,0.488214,0.13309005,38.35859,1.8553079,9.017979,0.2094917,84.40663,823.0695,0.40535066,981.3405,0.35016915,-89.25016,-1.129089,1905.922,0.18154939,734.08966,0.51035255,-85.99162,-1.1136535,2843.0981,0.11547796,830.3067,0.32103148,-82.561005,-1.1869714,-4.337234,-2.5650759,11.2490835,1.1216652,0.1013102,0.50612456,-0.026262539,-0.76846576,0.68507963,0.59764713,22.615606,0.94035465,-19.34415,-0.8081006,26.437954,1.1778058,-27.460058,-0.94237876,6.286246,4.3098087,0.121396616,0.011094623,0.050792597,0.965701,0.4337671,1.3661538,1.4196995,1.1899999,1.7690845,-27.50944
1271,40.011395,0.08570757,38.055775,39.64252,42.55391,4.4981346,82.21341,86.91839,155.3485,192.64314,0.8197047,1.1371573,0.050871283,0.46097836,1.534734,1.4838628,11.367857,10.984704,7.704435,5.963277,0.42505255,1.3636225,14.298853,1.2390894,0.17421511,95.07561,-8.803702,-2.2103672,-13.143573,-1.4633917,0.022955323,1.735211,1.0356691,0.56557554,7.920754,0.644436,11.043455,1.0875415,20.351967,0.7310325,602.2929,0.48005286,1182.2988,0.2164838,-110.56904,-0.83903295,1589.893,0.2124736,904.31714,0.30522022,-75.38168,-1.1275947,2646.466,0.15047899,740.4011,0.47446603,-80.505104,-1.0123107,-11.603073,-0.8365307,23.282211,0.4869626,0.11389409,0.26912996,-0.016969912,-0.85743093,0.6106855,1.004716,19.964296,0.69203705,-2.700976,-5.8321567,-12.858032,-1.3948678,-17.152409,-1.0924312,-1.5665913,8.032102,0.11211581,-0.011754524,0.021472292,1.3653014,0.46713382,1.4664285,1.4076456,0.83272725,0.60832244,-24.44489
1272,43.35865,0.11780492,40.03544,43.066063,46.679195,6.643757,131.54185,179.39153,133.5575,284.7993,1.2906945,0.39882025,0.8199034,1.3382747,1.7312202,0.9113169,8.483497,4.484865,6.7528243,3.5166042,0.6992677,0.5485874,19.178827,0.79102397,-17.797361,-1.3248354,-21.527908,-1.2410096,-17.355848,-1.1873806,0.02438026,2.1128492,0.90793353,0.6541162,9.3044195,0.6614572,8.324269,1.9623793,16.013426,1.2147393,731.1558,0.35056272,1220.8977,0.2578455,-15.7699375,-2.998741,1666.4933,0.16774891,926.6494,0.32471588,-16.795712,-2.1842253,2772.1511,0.09596082,750.2976,0.4794262,-24.810276,-1.4298197,-6.004701,-1.5396686,19.897005,0.7216411,0.12720598,0.30052927,-0.010397766,-1.8428404,0.7161421,0.5293672,20.138956,0.71406883,-19.264826,-1.1761224,-21.19384,-1.2740253,-18.167656,-1.1013432,-4.480759,12.04288,0.13079116,-0.007048255,0.3080255,3.2634034,0.8675342,1.1015384,1.3681365,0.036190476,0.021263916,-24.311678
1273,29.798948,0.23207252,25.88274,28.590485,31.081589,5.1988487,319.142,766.195,198.2595,303.56348,0.84565,0.89123607,0.094479576,0.7047844,1.4898372,1.3953576,9.161164,5.697024,7.2561646,5.097937,0.29823545,0.92697376,14.060743,1.4729459,6.1984177,2.7900481,10.105722,2.1831954,16.454708,0.94151324,0.017081872,2.5992298,1.0026021,0.9075712,6.991701,0.6172919,2.6448715,4.711167,11.1090765,1.3288411,559.17957,0.5013148,1143.6617,0.2599028,-71.640884,-1.1753255,1563.0232,0.18860476,821.6161,0.41542506,-71.47525,-1.112347,2584.2478,0.13468951,783.9798,0.33023784,-74.0878,-1.0502408,-11.35111,-1.0012795,21.874928,0.5779336,0.010703477,4.2514033,-0.012034679,-1.3996444,0.39082468,0.67167187,21.906626,0.7210992,7.009647,2.4405181,13.49905,1.7105169,19.532026,0.70224285,4.835629,4.403575,0.048927482,0.008248374,0.07307275,1.964702,1.1344678,0.6238235,0.5436587,0.2352941,0.5127334,-25.951633
1274,41.551693,0.1851517,36.854214,39.441753,49.206383,12.352169,140.51234,105.96171,105.53244,179.29265,1.7199552,0.5232244,0.75529486,1.8353405,2.4948857,1.7395909,9.43176,5.3528996,8.301014,5.5185266,0.9634348,0.75498056,11.8091,1.5954957,-12.539862,-2.2822108,-19.9038,-1.8998514,-11.85381,-2.1025436,0.027779495,1.8403587,0.88051754,0.65942633,8.434063,0.7231238,7.054329,3.56579,10.439977,2.3115673,764.46783,0.41487545,1123.5107,0.29191035,-26.80562,-3.1733608,1745.5212,0.1516191,824.3625,0.5011411,-25.009947,-2.6684082,2826.1382,0.12291903,820.9118,0.5466022,-31.431694,-1.9916725,-5.3399487,-1.8555915,19.925695,0.7448725,0.0889824,0.4509692,-0.020496733,-1.2673149,1.0682919,0.6616691,14.796913,1.0411235,-16.522552,-1.6140213,-19.982685,-1.9632224,-13.377994,-1.7979989,3.903473,1.5756305,0.12388406,-0.009709218,0.15011224,2.4309025,0.87837845,1.0026923,1.3735259,0.13590908,0.15537809,-19.05155
1275,36.6967,0.16701348,33.5802,35.01926,38.07942,4.499218,192.24113,320.77194,198.04343,465.10995,1.78241,0.5406121,0.9846648,1.8908622,2.598772,1.6141073,11.42148,7.4607573,9.317122,5.748346,1.2788744,0.678704,17.259737,1.3004099,9.98559,1.9372022,-3.2617905,-8.093213,-16.815073,-1.5512009,0.030937878,1.7589502,1.0697371,0.61303276,6.684562,0.8178992,13.001424,1.2698764,24.120113,0.8489832,619.0235,0.4611577,1149.1965,0.2841068,-46.457733,-1.7564191,1666.6477,0.24023084,810.3906,0.4865657,-46.195244,-1.4687384,2765.2307,0.12458155,731.323,0.57223755,-50.66525,-1.2973545,-11.953378,-0.9711468,23.020094,0.65647197,0.11580935,0.28535184,-0.023384497,-0.9721729,1.4611907,0.53360397,22.26918,0.84735376,8.656859,2.1914368,-3.5272107,-7.60756,-17.294638,-1.5193126,1.797684,4.9966283,0.103286006,-0.009624226,0.36676496,2.6973028,1.0673783,0.775,1.0303851,0.1723077,0.23779932,-18.224413
