id,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
198,44.213955,0.1851839,39.61765,42.98562,50.597744,10.980095,182.43828,277.30194,118.50638,184.50705,2.3800755,0.58367807,0.93185395,2.5280185,3.6598105,2.7279565,15.306053,8.57006,11.111184,6.437391,1.7725987,0.7028331,4.6219683,3.8655992,-13.605051,-1.6620467,-20.158453,-1.3746954,-18.320446,-1.4064952,0.045425188,1.4682065,1.3050976,0.49314567,4.357346,1.3766489,7.710184,2.2047603,12.231733,1.5288451,795.3729,0.42767194,1040.8689,0.33264962,-35.154484,-2.2583635,1787.8112,0.20131893,857.9014,0.41757926,-27.356426,-2.2661824,2860.191,0.13075224,737.1517,0.56075907,-32.431984,-1.8251866,-3.4811773,-3.2160506,15.360448,0.82404804,0.10866827,0.38081917,-0.010924209,-1.8485702,1.9479243,0.6078268,6.662788,2.5241401,-15.746138,-1.3382334,-21.503252,-1.261399,-20.504414,-1.2051871,6.5488515,2.3005338,0.1043624,0.0029258914,0.35450056,2.1958141,0.73620135,1.2035195,2.2097328,0.16716312,0.40033028,-16.738739
199,45.921654,0.1893302,37.643124,46.138214,52.57627,14.933147,192.64778,332.6844,116.00424,180.0527,1.292187,0.9378155,0.02110377,1.075805,2.6266613,2.6055574,12.48369,8.999055,9.281913,6.8986087,0.76941466,1.0993778,2.5819557,8.434736,-6.197635,-4.0044837,-21.458624,-1.3306689,-23.539219,-1.2268761,0.033680152,1.752486,1.0874039,0.6401439,7.8096585,0.76190346,11.81078,1.8972911,15.289237,1.5357282,868.2395,0.36963418,991.9216,0.3641464,-84.503654,-1.2462393,1886.716,0.20403345,784.9382,0.5040956,-73.431366,-1.2512226,2997.6064,0.124347866,700.43634,0.58474475,-74.14927,-1.2303717,-3.5282655,-4.886593,18.019121,0.97402275,0.10026721,0.47661516,-0.005813979,-4.5650535,1.1193224,0.728251,4.726545,4.5675497,-12.085697,-2.1603503,-24.854229,-1.209979,-29.557384,-0.99013376,-2.8093047,14.453443,0.118039,0.00029224646,0.074079834,1.4827161,0.63294786,1.0508636,2.3814259,0.55532336,1.1337117,-21.208433
200,41.292328,0.26836511,29.74958,40.95663,52.97296,23.223381,214.62,406.95993,116.06636,148.87628,1.2344757,1.177758,0.02992414,0.47193864,2.5939312,2.564007,14.489825,10.723301,8.040032,7.221926,0.86591697,1.3780805,-0.109450996,-203.94655,-4.901806,-5.6707234,-3.5196552,-8.411445,-5.5468087,-5.0656743,0.047640897,1.3673543,1.3128891,0.5152574,2.764307,2.5143042,6.341978,3.0096917,9.0479145,2.6439886,830.19684,0.42557925,933.744,0.40119988,-98.09553,-0.9910741,1875.8083,0.1961485,811.279,0.42359415,-83.01024,-1.120347,2885.18,0.12760027,809.005,0.39722443,-83.97061,-1.09643,-1.3749365,-12.232559,12.848096,1.5220972,0.09520567,0.61124486,-0.010192399,-2.0926862,1.3257073,0.9661093,7.254109,2.741993,-11.191621,-2.5408392,1.0187529,31.451313,-7.3324738,-3.972999,10.8014145,-1.5607134,0.09795264,0.006182963,0.1418966,0.84378016,1.0940655,0.5544077,0.8965929,0.40949664,1.2644168,-22.061333
201,41.80434,0.17460744,36.42305,41.431236,44.050484,7.627434,142.99998,192.19424,83.40012,102.52088,0.98563904,1.1379422,0.0057288753,0.39869827,2.139521,2.133792,10.610545,6.0555696,8.307911,5.8456693,0.55837095,1.3459787,2.4143558,9.432524,-9.239879,-2.3997445,-4.7199783,-5.9102917,-22.081213,-1.1480283,0.030102475,1.7311809,1.1546841,0.58349025,5.7138963,1.0395639,1.8033621,9.700278,9.828545,2.526432,757.08435,0.4625907,1122.8716,0.2999751,-109.93092,-0.9335912,1731.5659,0.2236845,879.54407,0.40164652,-89.48813,-1.1138225,2850.0208,0.11862042,713.00433,0.59161925,-91.97917,-1.057842,-0.49099478,-33.963985,12.204492,1.601414,0.11021087,0.3800117,-0.012786781,-1.7675244,0.9890248,0.7735863,13.495341,1.5355833,-18.771872,-1.2360176,-7.2582135,-4.677056,-35.076168,-0.64048237,14.99692,-8.908834,0.10280755,0.014832692,0.018922815,1.1508554,0.4821901,1.1510322,2.4597757,1.0575,2.8891888,-23.906017
202,43.95616,0.14411592,39.03807,42.783768,48.00991,8.97184,136.01706,159.20366,89.77197,95.88784,2.3192532,0.8718605,0.10493012,1.8965876,4.5697436,4.4648137,26.746574,15.328048,18.166542,11.423498,1.449741,1.0463498,-1.1322851,-18.19042,-15.146319,-1.4813817,-14.541664,-1.9335083,-25.955711,-0.8410159,0.028949158,1.8141172,1.0553223,0.7411385,7.2972183,0.86848783,5.843389,3.252923,9.01834,2.2847466,807.2819,0.43895075,923.8712,0.37301752,-70.62319,-1.3851683,1861.1122,0.20734587,770.6567,0.4529187,-49.13106,-1.7243952,2884.0996,0.12651141,751.72217,0.45644924,-50.866146,-1.6380572,-1.7798134,-6.468468,13.143131,1.1830424,0.09696594,0.38769543,-0.014871006,-1.567815,1.8756903,0.7929126,4.083036,4.3380003,-22.03165,-0.8526555,-16.036621,-1.7810861,-30.103285,-0.6479978,15.777955,-9.016744,0.08924835,0.009210692,0.059873883,1.9607844,0.5641749,1.351724,2.1077936,0.4574257,1.0408809,-16.354918
203,34.462708,0.23040043,27.379662,32.14782,42.780754,15.401093,151.13649,174.1977,127.893326,188.13731,0.9168541,1.0617386,0.0010339657,0.63140225,1.890815,1.889781,8.014321,5.8196716,6.103113,4.5427856,0.40060264,1.1557292,11.082697,1.6449211,-0.32056615,-58.831573,10.298596,2.2733092,-12.624009,-1.6535422,0.036264293,1.9273695,1.190521,0.70919865,4.832633,1.0873266,6.157922,2.5240839,12.75288,1.4889722,556.8096,0.5560565,982.2318,0.3008551,-94.641525,-1.0438486,1635.5872,0.21833704,653.75903,0.55867934,-86.20898,-1.0717427,2697.4448,0.1242094,671.5664,0.53836143,-85.524254,-1.0799763,-8.431166,-1.4002898,16.42837,0.7869086,0.10004216,0.4454453,-0.023121426,-0.9054308,0.6467757,0.67909575,19.05665,0.9103553,-2.2754967,-9.731268,15.804211,1.7312212,-19.894354,-1.1349916,1.750193,4.406228,0.11809163,0.014621596,0.04961265,1.0140252,0.46758208,1.2973944,1.4307766,0.96090907,3.4720066,-25.957209
204,39.944935,0.23048209,32.75934,39.00729,46.715485,13.956146,270.1092,530.2246,136.03188,249.26385,1.1474628,1.2022256,0.0038003724,0.45782334,2.5070028,2.5032024,20.103167,14.145724,18.29329,10.962663,0.7999867,1.4043801,5.0964684,3.8240182,-10.259242,-2.4885352,-2.8064716,-10.074205,-5.035312,-5.325049,0.040542804,1.6165127,1.2938639,0.67042804,5.2235622,1.1986012,6.1074467,3.3139484,10.161294,2.11914,809.92444,0.4215322,994.90155,0.35808784,-105.45197,-0.9612707,1820.2838,0.18825582,858.5561,0.40817446,-89.60696,-1.1083219,2824.932,0.1387918,791.5657,0.46869975,-92.20801,-1.0403657,-1.7405912,-8.231798,15.574203,0.8879607,0.09320562,0.5252361,-0.009509804,-3.0439029,1.3926212,0.8533368,14.59522,1.228413,-21.000069,-1.2623479,0.15367348,210.2866,-10.472526,-2.8625152,6.4925375,2.5538404,0.09852432,0.012457493,0.06947431,1.6628664,0.767733,0.72195655,0.9075853,0.6582051,2.323492,-21.109026
205,49.000893,0.14020559,43.890438,47.947205,55.962395,12.071957,168.00684,219.33928,95.74088,151.18584,1.702552,0.6750867,0.11486098,1.9684228,2.7388208,2.6239598,11.808045,7.146503,9.431496,6.331831,1.0326099,0.8965716,1.3402584,13.505679,-15.615563,-1.7233621,-23.99561,-1.1837109,-17.781319,-1.422975,0.03811263,1.4289132,1.2536161,0.5387616,6.434102,1.0043079,12.774545,1.6798728,8.235229,2.8540058,851.0025,0.35687286,1064.5243,0.35424402,-77.53586,-1.2761095,1825.3833,0.18044442,885.02783,0.42863733,-55.736687,-1.5059763,2864.5317,0.0965452,762.4406,0.49651146,-58.414467,-1.394285,-4.096087,-2.5696125,15.82135,0.86596453,0.11411856,0.42268294,-0.014696672,-1.4183031,1.3429075,0.6308295,7.208693,1.9951204,-24.802414,-0.9077676,-22.778131,-1.2279058,-23.700409,-1.0161799,5.335419,1.9312754,0.10458596,0.004271961,0.06483467,1.8971137,0.5250569,1.4405556,2.0598145,0.46811762,1.414641,-18.588797
206,45.036907,0.1868172,38.58602,45.361263,52.27089,13.684868,199.91026,249.1298,119.09149,156.51797,1.290486,1.0439284,0.026990533,0.86020267,2.675396,2.6484056,15.513502,8.778102,10.022942,6.792826,1.1088514,1.2106758,-2.7547746,-9.5069275,-13.177255,-2.1724787,-17.873825,-1.6490288,-1.4121269,-17.024626,0.05197516,1.3316743,1.4580787,0.49205175,4.196132,1.5212595,3.1153152,6.773094,8.507124,2.7047548,900.19104,0.358027,1166.2346,0.31712863,-101.10959,-1.0309737,1817.2576,0.17186093,1089.3667,0.32919034,-84.51512,-1.1855062,2783.7415,0.11598075,914.8667,0.3946199,-88.72857,-1.0833951,-2.0148993,-6.9390674,16.400131,0.9579482,0.11360047,0.41240332,-0.011319092,-2.3563814,1.887612,0.6788414,12.479849,1.5136231,-27.090565,-0.9316328,-25.895067,-1.1111253,-4.959482,-4.5280647,18.624502,-10.430758,0.08904531,0.0106950095,0.03261251,1.5097485,0.6074361,0.9472527,1.6991218,0.76428574,2.2005491,-19.399136
207,38.68537,0.13700391,35.611404,38.291523,41.989227,6.377823,65.64194,89.56056,204.60652,588.2461,0.39004454,1.1415461,0.0038165837,0.21532615,0.7982733,0.7944567,5.7155952,3.9082022,2.934555,2.3459902,0.122459695,1.3359864,10.8883295,2.016609,4.6591673,3.7389467,3.477326,4.5563965,-11.917332,-1.6995652,0.015729446,3.0582762,0.7389957,0.9352835,11.11185,0.5155681,9.16794,1.3264639,20.74627,0.7196445,581.12463,0.456276,1208.7932,0.25567442,-129.43764,-0.6832034,1608.6154,0.1919091,864.11145,0.43273786,-106.085754,-0.8159124,2831.6213,0.09720201,646.97064,0.7319567,-109.593956,-0.76258844,-17.08131,-0.73951226,28.899939,0.53521866,0.09340434,0.4062856,-0.017969659,-0.8004997,0.21675828,0.7702097,24.696465,0.6883871,4.056809,4.6369863,6.809389,2.5942073,-21.582449,-0.94165796,4.9872303,3.6555321,0.096225165,0.012508449,0.011401955,1.1936107,0.5091739,1.0643103,1.1098068,0.97884613,2.7406976,-32.911415
208,46.630596,0.1681264,41.72587,44.870113,54.062458,12.33659,162.76321,200.04433,100.886925,136.76233,1.6865102,0.8943268,0.033449292,1.5949563,3.283433,3.2499838,13.473781,9.5346155,11.502143,8.623608,0.98748213,1.0526576,-0.5374523,-38.771244,-14.53405,-2.0328152,-15.799606,-1.7479932,-13.960666,-1.7053156,0.03521387,1.6068538,1.1286353,0.634409,7.044148,0.9823028,4.6070356,5.2336593,6.095374,4.2505026,879.4348,0.36347783,969.141,0.3814331,-88.590515,-1.1503893,1893.0636,0.18380374,930.14264,0.40183702,-63.834553,-1.4989768,2887.2402,0.11798117,844.11395,0.4649083,-66.90903,-1.3842465,-2.1613898,-7.3493547,15.166648,1.1398269,0.09420578,0.49907833,-0.015119188,-1.694047,1.3867338,0.72226113,4.121028,4.822113,-23.08154,-1.2626643,-19.917665,-1.410481,-16.42918,-1.446902,8.812019,-0.2919847,0.10674308,0.0060712583,0.12978184,1.5727887,0.6124675,1.1163013,1.4721953,0.5389552,1.1715932,-18.715668
209,35.33752,0.19373369,31.403217,34.481537,39.184353,7.7811356,157.07489,189.84319,133.58412,263.02893,1.0511112,0.9775977,0.035464767,0.77691686,1.9702158,1.934751,9.393116,6.599696,7.672332,6.848248,0.45017865,1.1235727,15.825699,1.232668,3.6935837,4.782714,-7.999632,-2.855532,-5.7647977,-3.071561,0.028382136,2.294583,0.97269446,0.8016085,7.6037383,0.7394045,4.329288,3.8093941,19.508268,0.9118017,617.86536,0.4332823,1208.264,0.25721887,-69.53949,-1.3374621,1618.329,0.17223431,876.1888,0.4119132,-67.03063,-1.2585979,2724.355,0.12076894,847.34686,0.5440354,-72.44811,-1.1174793,-11.922627,-0.91259795,24.556341,0.562551,0.10554796,0.41724673,-0.022511536,-0.7751926,0.6140241,0.8206368,22.16233,0.75802255,4.5723195,4.0153403,-6.867924,-3.5674827,-7.9337068,-2.2722163,0.60550857,13.6006,0.10764762,0.0076132873,0.051860042,1.2016343,0.67430884,1.0534999,1.124837,0.41635036,1.1810912,-23.248968
210,44.398678,0.20627917,36.43173,40.308235,55.032608,18.60088,159.82806,203.69405,126.66042,236.41771,1.3266963,1.1372947,0.02830458,0.5186023,2.998263,2.9699583,19.059183,11.941252,13.190092,7.7585144,0.8785291,1.2981939,-1.8324822,-14.37912,-16.704306,-1.6713091,2.6669257,10.501478,-12.288874,-2.1701398,0.03437151,1.7754905,1.19807,0.5706704,6.386144,0.9975003,6.9157743,3.4163244,1.7573136,16.365965,955.9682,0.30270192,950.1349,0.36346418,-92.24115,-1.100147,1979.0618,0.16107096,963.3335,0.35049707,-72.833046,-1.3731141,2940.2024,0.09759713,879.11523,0.38577637,-73.12727,-1.3614523,6.741693,3.0922055,7.0697,3.0541768,0.09595076,0.42134658,-0.0028176624,-8.293938,1.3941491,0.84012395,9.4774065,2.4419196,-29.137842,-0.8126915,2.8441257,10.446933,-14.309126,-1.8926919,21.005592,-13.516298,0.094761215,0.012341145,0.027886199,1.3155024,0.73807186,0.8371302,2.0256474,0.55856186,1.7106286,-20.26711
211,41.863724,0.10433028,38.17889,41.282307,45.153244,6.974354,72.21873,83.64119,164.30714,492.03983,1.1227787,1.3035543,0.0010339657,0.19821852,2.595453,2.594419,18.370827,11.527992,10.864385,8.112884,0.5150769,1.572053,9.549714,1.6294603,-12.165178,-1.4723073,-10.2237015,-2.220732,-10.70067,-2.106445,0.0152068185,2.6937947,0.772502,0.8227311,11.143065,0.49269056,4.455605,2.7821105,15.447219,0.9251775,736.799,0.40300262,1221.7142,0.2618673,-119.62706,-0.8151028,1679.5051,0.18106079,996.70544,0.37152514,-99.8828,-0.9643975,2758.7383,0.11007338,825.17267,0.5439321,-104.49543,-0.8781833,-6.939144,-1.3254054,21.022959,0.5384469,0.111214586,0.36096346,-0.008690879,-2.184058,0.9756974,0.9156458,18.06417,0.78527075,-18.947802,-0.9786122,-17.719225,-1.3692653,-23.271433,-0.8261355,5.7242823,7.4610596,0.110652134,0.015147814,0.0072905906,0.9897596,0.27856347,1.88,2.6377406,1.95875,3.8279731,-20.350386
212,41.119144,0.19962218,33.75891,39.906063,47.9115,14.152588,221.11342,405.66852,131.98055,258.26617,1.2084804,0.969773,0.020914739,0.876434,2.4408011,2.4198864,9.822937,5.7836514,7.5034275,4.765434,0.83131284,1.0927544,11.768337,1.8001875,-10.212281,-2.9906344,-2.5314364,-12.06467,-15.644078,-1.5412105,0.0343556,1.8810382,1.1073804,0.676612,8.229095,0.7798489,0.87113196,22.616724,7.6108317,2.7790854,781.6988,0.39227712,1111.7167,0.33215708,-88.26797,-1.1411113,1753.377,0.18232591,954.77985,0.38496372,-74.90811,-1.2627662,2826.3848,0.113540135,794.44574,0.5086528,-78.59787,-1.1590943,-6.784937,-2.312739,19.566553,0.91771954,0.10292142,0.4298095,-0.013281899,-1.7967263,1.2596539,0.68068755,20.82542,0.83244103,-20.147896,-1.5714568,-2.2110484,-15.564387,-19.276348,-1.2549152,4.2146716,1.554816,0.09818313,0.0015655652,0.04086711,1.4575086,0.614166,1.0505607,1.2019888,0.5888119,1.5642287,-20.099789
213,43.446632,0.16467756,38.782265,41.325893,48.697323,9.915058,237.42575,437.77826,126.94697,267.85928,0.7234536,0.93252444,0.033725422,0.62425494,1.2957537,1.2620283,10.568131,7.1397343,7.241278,5.365094,0.31933013,1.1965489,-5.0332236,-4.7066183,13.319879,1.6033814,-8.311645,-3.0970418,-11.839026,-2.233379,0.029723821,1.8237778,0.9588836,0.78906536,7.0179725,1.2080781,6.741558,2.6041918,12.349715,1.8212694,823.1876,0.43391,1036.2048,0.338037,-106.12447,-0.86721355,1928.2351,0.18735404,832.1541,0.50421256,-93.10784,-0.92617303,3065.5962,0.12426797,707.30273,0.6419525,-93.23708,-0.91919565,-9.558489,-1.9796242,19.602829,0.93834895,0.09811069,0.46172327,-0.017532596,-1.3803854,0.47127557,0.82383347,3.670912,6.24674,12.100845,1.8646424,-4.64357,-5.931534,-20.790462,-1.2117033,7.691062,-1.5575693,0.09663702,0.004712126,0.087377556,1.757749,1.4433511,0.413609,0.5038139,0.28076503,1.12917,-25.564497
214,41.67296,0.17202514,37.29433,40.46265,49.242664,11.948334,161.48367,193.87012,95.55957,164.36052,0.6890218,1.0571803,0.01204614,0.40671247,1.4063475,1.3943014,6.2315974,4.23401,5.213806,3.811187,0.3543241,1.1831772,13.011379,1.691938,5.4676843,3.6952002,-21.47138,-1.2047155,-16.925312,-1.4002137,0.030291881,1.7309681,1.0200311,0.595921,8.806727,0.6651062,14.51339,1.2403882,28.805199,0.8235942,717.1352,0.39180788,1215.5602,0.2702665,-96.34614,-1.0123553,1694.082,0.22402227,976.51746,0.3721046,-80.81009,-1.0848393,2891.5693,0.122540645,810.91675,0.52512544,-88.755714,-0.92259514,-12.931578,-0.9985416,30.568369,0.5528549,0.110719174,0.34440622,-0.020954058,-1.020244,0.52913487,0.78697,20.867287,0.92186534,6.2636747,3.322384,-28.024712,-0.9445346,-21.884369,-1.1212096,1.7444603,9.1208,0.117833324,0.009023571,0.027366495,1.1994909,0.47937813,1.3663063,2.2773163,0.7503883,3.1536496,-25.665632
215,43.279697,0.14676525,38.37256,40.424927,49.684425,11.311867,147.81621,177.56773,90.95206,94.59304,1.3920469,0.9705215,0.014333988,1.0757377,2.7766666,2.7623327,13.969278,7.3144193,10.863554,7.824759,0.73151094,1.2054999,11.533941,1.541294,-34.637012,-0.76079875,-12.517887,-1.7765307,-27.959576,-0.8848656,0.026857946,1.7832602,1.0790306,0.6671616,8.151233,0.72851604,0.52234554,37.63897,6.0847363,3.0033596,873.7419,0.3236469,1142.9287,0.31178865,-71.58341,-1.5103128,1799.6321,0.18243974,1037.347,0.3872802,-55.510365,-1.825868,2806.8525,0.08703996,765.8067,0.4466861,-59.588806,-1.644123,1.2614073,8.522951,14.150277,0.81945646,0.093051784,0.41519454,-0.0044145836,-4.4965787,1.0762097,0.81882316,20.723171,0.5396981,-48.146236,-0.3817854,-14.941035,-1.4763525,-36.968117,-0.58135486,6.835396,3.411601,0.10169244,0.010973142,0.0045925095,1.727481,0.3892772,1.7397728,4.2491336,0.8885,2.034599,-20.977453
216,45.339073,0.14807649,40.852352,45.083694,49.06678,8.214428,146.40013,185.90916,96.11031,103.372,1.5309289,1.016126,0.009792303,1.0941777,3.1004083,3.090616,18.27203,13.792845,13.176426,10.961885,1.0102869,1.1948879,1.4892471,13.952228,-13.675226,-2.2103555,-20.870564,-1.1433666,-12.86799,-1.6974864,0.03078831,1.6874869,1.1395117,0.5882473,7.3797336,0.84247136,3.6945796,4.8316126,15.307112,1.463781,874.44666,0.34934446,1042.7942,0.3105192,-83.98482,-1.259906,1854.1455,0.17830075,883.8381,0.4038204,-70.02115,-1.3895402,2916.9116,0.10531703,766.1561,0.50810933,-75.47765,-1.227647,-2.127338,-7.4767685,19.620417,0.8640522,0.10166084,0.4091436,-0.005860441,-5.1755004,1.5279053,0.78103864,7.9817853,2.3490477,-24.378126,-1.2601615,-26.07747,-0.97137785,-17.62534,-1.2202915,5.742823,3.0691197,0.104381785,0.008556215,0.0376405,1.47141,0.46574453,1.3949,3.8138685,0.8565882,2.4687746,-19.021336
217,42.400146,0.14008482,38.75022,41.89353,46.94767,8.197449,155.79485,358.50336,81.04676,107.04811,1.7838635,0.87711877,0.09109663,1.5173441,3.4522018,3.3611052,21.424568,16.02869,9.438717,6.7315693,0.96014875,1.0464112,9.682249,1.7448921,-15.550799,-1.5344431,-4.268185,-4.285289,-25.077297,-0.79925084,0.018291935,2.185887,0.8758001,0.6600855,9.81687,0.5556245,7.4973474,2.010513,12.421261,1.2807208,688.6783,0.49310496,1061.9465,0.30136564,-72.73502,-1.2974384,1732.5803,0.21105951,864.32263,0.46066898,-53.978592,-1.4933627,2819.375,0.106886715,807.2356,0.62417036,-56.55077,-1.4005187,-7.134832,-1.7189106,17.325174,0.6960416,0.10901599,0.40797934,-0.009326243,-2.6651785,1.2368367,0.7965021,12.663684,1.2658631,-19.679268,-1.2317283,-4.3235006,-4.3813376,-29.352608,-0.63176435,0.51107955,9.117438,0.11301941,0.003988985,0.03778891,1.2948614,0.45470804,1.688427,2.068251,0.5177381,0.7670729,-18.316593
218,34.133854,0.2397208,26.132294,36.073814,41.132565,15.000271,177.94612,186.74307,116.78104,144.07397,1.3809128,0.67506945,0.50435376,1.2631755,2.2298925,1.7255387,9.4822855,6.784317,7.5238533,6.4357743,1.0553986,0.8053498,21.372993,0.6935695,5.3042345,3.7650862,-13.42201,-1.5092039,-13.7679205,-1.5049989,0.06739528,1.514426,1.4278615,0.5116731,2.9191425,1.5944496,1.2197747,12.688773,18.54097,0.8747124,641.59375,0.43658468,1271.3412,0.23318769,-23.08979,-3.1392355,1640.4825,0.23389429,930.0121,0.38152277,-27.615967,-2.1751652,2760.7344,0.109065786,763.3978,0.46692646,-34.87931,-1.6428597,-12.491127,-0.62651616,24.52271,0.45393297,0.12239043,0.35385096,-0.020708276,-0.78810614,1.1583573,0.71477914,24.131203,0.47214565,4.4309416,4.469476,-13.490094,-1.4690343,-14.507098,-1.4549043,0.09635956,8.405134,0.10474534,0.0021052668,0.1970373,1.5947467,0.45038706,1.9890624,2.7306917,0.26626667,0.75090474,-21.180378
219,49.359047,0.17472425,40.936058,49.893253,59.694443,18.758385,176.82922,224.47646,96.02047,186.74286,0.36152697,1.7028961,0.0025336663,0.037581295,0.66972446,0.6671908,7.1254625,5.779055,7.1139603,5.995344,0.20432831,2.016276,-3.8954258,-5.852961,-5.3606,-4.0621963,5.0618715,4.7705193,-16.150095,-1.7469407,0.018686244,1.7808036,0.94037557,0.6049015,11.36406,0.49525565,5.0888977,5.898877,-2.2431319,-16.272625,880.2803,0.39522082,921.11127,0.41407734,-158.72011,-0.5051675,1970.702,0.17864962,837.45667,0.41905057,-126.38041,-0.7648856,3017.217,0.12735437,797.9405,0.51452225,-125.417336,-0.7711922,5.055709,5.3900075,6.505817,4.3487773,0.095676474,0.4304258,-0.014375775,-1.9865166,0.51635945,1.0188402,5.543886,4.734036,-19.165012,-1.2812432,14.15984,2.006283,-26.993536,-1.1732239,11.837446,-4.989114,0.102586836,0.0102019105,0.010760587,0.6732511,0.601586,0.633125,1.4907658,1.0468639,2.366247,-27.703497
220,48.14588,0.16337271,42.080185,48.027687,55.091476,13.0112915,177.1387,190.54758,111.562904,215.90819,0.6379681,1.010081,0.05242357,0.4046098,1.2414079,1.1889843,6.2402825,4.2635818,6.46147,4.632939,0.39536726,1.3333913,13.206499,1.6482735,-25.48844,-1.0939945,-20.562113,-1.3840827,-21.379772,-1.4492747,0.032272443,1.5185617,1.1787374,0.5567454,9.101336,0.6954836,9.395673,2.7818468,20.822104,1.3071733,911.8274,0.28359395,1094.8973,0.2943535,-72.91918,-1.4633464,1849.7987,0.16224222,956.7135,0.3741774,-63.86881,-1.4604486,2979.4585,0.109774396,815.61414,0.50560546,-72.528015,-1.1934265,-0.40313107,-45.422638,25.683224,0.7019036,0.10562806,0.46012524,0.0008371185,37.601067,0.56219524,0.9848576,18.688864,1.0130692,-33.952087,-0.7488404,-24.852869,-1.1298892,-26.862589,-1.1240356,4.2515554,12.898534,0.11483274,0.011330859,0.012578276,1.5322582,0.63731,1.0837556,2.1385694,0.4743256,0.9716566,-26.389502
